,Country Code,Name,Year,People Not Afford,Cost of Healthy Diet,Percent of Population,IncomeGroup
98,BGR,Bulgaria,2018,0.6,3.859,9,Upper middle income
99,BGR,Bulgaria,2019,0.6,3.896,8,Upper middle income
100,BGR,Bulgaria,2020,0.6,4.108,8.5,Upper middle income
101,BFA,Burkina Faso,2017,16.3,3.173,85.1,Low income
102,BFA,Burkina Faso,2018,16.2,3.296,82.2,Low income
103,BFA,Burkina Faso,2019,16.1,3.24,79.4,Low income
104,BFA,Burkina Faso,2020,16.7,3.345,80.1,Low income
105,BDI,Burundi,2017,10.6,2.988,97.5,Low income
106,BDI,Burundi,2018,10.8,2.804,97,Low income
107,BDI,Burundi,2019,11.2,2.783,96.9,Low income
108,BDI,Burundi,2020,11.6,2.943,97.2,Low income
109,CPV,Cabo Verde,2017,0.2,3.358,42.1,Lower middle income
110,CPV,Cabo Verde,2018,0.2,3.413,39.6,Lower middle income
111,CPV,Cabo Verde,2019,0.2,3.484,37.6,Lower middle income
112,CPV,Cabo Verde,2020,0.2,3.563,38.1,Lower middle income
113,KHM,Cambodia,2017,,3.618,,Lower middle income
114,KHM,Cambodia,2018,,3.706,,Lower middle income
115,KHM,Cambodia,2019,,3.778,,Lower middle income
116,KHM,Cambodia,2020,,3.888,,Lower middle income
117,CMR,Cameroon,2017,15,2.616,60.9,Lower middle income
118,CMR,Cameroon,2018,15.2,2.684,60.4,Lower middle income
119,CMR,Cameroon,2019,15.6,2.744,60.2,Lower middle income
120,CMR,Cameroon,2020,16.1,2.808,60.7,Lower middle income
121,CAN,Canada,2017,0.3,2.863,0.7,High income
122,CAN,Canada,2018,0.3,2.911,0.7,High income
123,CAN,Canada,2019,0.2,2.918,0.5,High income
124,CAN,Canada,2020,0.3,3.008,0.7,High income
125,CYM,Cayman Islands,2017,,2.928,,High income
126,CYM,Cayman Islands,2018,,2.874,,High income
127,CYM,Cayman Islands,2019,,2.714,,High income
128,CYM,Cayman Islands,2020,,2.765,,High income
129,CAF,Central African Republic,2017,4.4,3.423,95.4,Low income
130,CAF,Central African Republic,2018,4.4,3.507,95.2,Low income
131,CAF,Central African Republic,2019,4.5,3.57,95.1,Low income
132,CAF,Central African Republic,2020,4.6,3.615,95.1,Low income
133,TCD,Chad,2017,12.8,2.831,84.9,Low income
134,TCD,Chad,2018,12.9,2.728,83.3,Low income
135,TCD,Chad,2019,13.1,2.659,81.9,Low income
136,TCD,Chad,2020,13.7,2.821,83.4,Low income
137,CHL,Chile,2017,0.6,3.053,3.4,High income
138,CHL,Chile,2018,0.6,3.18,3.3,High income
139,CHL,Chile,2019,0.6,3.213,3.3,High income
140,CHL,Chile,2020,0.7,3.402,3.8,High income
141,CHN,China,2017,199.3,2.571,14.3,Upper middle income
142,CHN,China,2018,160.5,2.63,11.4,Upper middle income
143,CHN,China,2019,141.4,2.792,10,Upper middle income
144,CHN,China,2020,168.7,2.983,12,Upper middle income
145,COL,Colombia,2017,12.1,2.863,24.7,Upper middle income
146,COL,Colombia,2018,12.1,2.893,24.3,Upper middle income
147,COL,Colombia,2019,12.7,2.93,25.3,Upper middle income
148,COL,Colombia,2020,13.5,3.065,26.5,Upper middle income
149,COD,"Congo, Dem. Rep.",2017,78.5,2.921,96.4,Low income
150,COD,"Congo, Dem. Rep.",2018,78.5,2.344,93.3,Low income
151,COD,"Congo, Dem. Rep.",2019,78.7,2.127,90.7,Low income
152,COD,"Congo, Dem. Rep.",2020,80.6,2.077,90,Low income
153,COG,"Congo, Rep.",2017,4.7,3.343,91.6,Lower middle income
154,COG,"Congo, Rep.",2018,4.8,3.385,92.4,Lower middle income
155,COG,"Congo, Rep.",2019,5,3.365,92.4,Lower middle income
156,COG,"Congo, Rep.",2020,5.1,3.422,92.4,Lower middle income
157,CRI,Costa Rica,2017,0.8,3.961,16.2,Upper middle income
158,CRI,Costa Rica,2018,0.8,4,16.6,Upper middle income
159,CRI,Costa Rica,2019,0.8,4.041,16.6,Upper middle income
160,CRI,Costa Rica,2020,0.9,4.11,16.8,Upper middle income
161,CIV,Côte d'Ivoire,2017,18.7,3.273,76.5,Lower middle income
162,CIV,Côte d'Ivoire,2018,18.1,3.357,72,Lower middle income
163,CIV,Côte d'Ivoire,2019,18,3.506,70.1,Lower middle income
164,CIV,Côte d'Ivoire,2020,18.7,3.61,70.9,Lower middle income
165,HRV,Croatia,2017,0.3,4.168,7.2,High income
166,HRV,Croatia,2018,0.2,4.202,4.7,High income
167,HRV,Croatia,2019,0.1,4.111,3.6,High income
168,HRV,Croatia,2020,0.2,4.277,3.8,High income
169,CUW,Curaçao,2017,,2.866,,High income
170,CUW,Curaçao,2018,,2.988,,High income
171,CUW,Curaçao,2019,,3.144,,High income
172,CUW,Curaçao,2020,,3.328,,High income
173,CYP,Cyprus,2017,0,2.846,0.1,High income
174,CYP,Cyprus,2018,0,2.868,0.1,High income
175,CYP,Cyprus,2019,0,2.836,0.3,High income
176,CYP,Cyprus,2020,0,2.969,0.3,High income
177,CZE,Czechia,2017,0,2.899,0.4,High income
178,CZE,Czechia,2018,0,2.921,0.2,High income
179,CZE,Czechia,2019,0,2.919,0.2,High income
180,CZE,Czechia,2020,0,2.966,0.2,High income
181,DNK,Denmark,2017,0,2.376,0.2,High income
182,DNK,Denmark,2018,0,2.44,0.2,High income
183,DNK,Denmark,2019,0,2.432,0.4,High income
184,DNK,Denmark,2020,0,2.544,0.4,High income
185,DJI,Djibouti,2017,0.6,2.797,64.6,Lower middle income
186,DJI,Djibouti,2018,0.6,2.866,62.7,Lower middle income
187,DJI,Djibouti,2019,0.6,2.985,62,Lower middle income
188,DJI,Djibouti,2020,0.6,3.112,63.9,Lower middle income
189,DMA,Dominica,2017,,4,,Upper middle income
190,DMA,Dominica,2018,,4.146,,Upper middle income
191,DMA,Dominica,2019,,4.236,,Upper middle income
192,DMA,Dominica,2020,,4.345,,Upper middle income
193,DOM,Dominican Republic,2017,2.2,3.521,21.2,Upper middle income
194,DOM,Dominican Republic,2018,1.9,3.608,18.1,Upper middle income
195,DOM,Dominican Republic,2019,1.8,3.744,17.1,Upper middle income
196,DOM,Dominican Republic,2020,2,3.884,18.3,Upper middle income
197,EAS,East Asia & Pacific,2017,553.2,3.7,24.6,
198,EAS,East Asia & Pacific,2018,508,3.778,22.7,
199,EAS,East Asia & Pacific,2019,479.1,3.871,21.3,
200,EAS,East Asia & Pacific,2020,522.3,4.054,23.1,
201,ECU,Ecuador,2017,3.2,2.788,18.9,Upper middle income
202,ECU,Ecuador,2018,3.3,2.816,19.4,Upper middle income
203,ECU,Ecuador,2019,3.7,2.861,21.1,Upper middle income
204,ECU,Ecuador,2020,3.8,2.928,21.4,Upper middle income
205,EGY,"Egypt, Arab Rep.",2017,73.5,3.457,76.2,Lower middle income
206,EGY,"Egypt, Arab Rep.",2018,77.3,3.507,78.5,Lower middle income
207,EGY,"Egypt, Arab Rep.",2019,76.2,3.503,75.9,Lower middle income
208,EGY,"Egypt, Arab Rep.",2020,74.6,3.369,72.9,Lower middle income
209,GNQ,Equatorial Guinea,2017,,3.526,,Upper middle income
210,GNQ,Equatorial Guinea,2018,,3.599,,Upper middle income
211,GNQ,Equatorial Guinea,2019,,3.635,,Upper middle income
212,GNQ,Equatorial Guinea,2020,,3.676,,Upper middle income
213,EST,Estonia,2017,0,3.125,1,High income
214,EST,Estonia,2018,0,3.188,0.8,High income
215,EST,Estonia,2019,0,3.17,1.2,High income
216,EST,Estonia,2020,0,3.308,1.3,High income
217,SWZ,Eswatini,2017,0.8,3.428,74.8,Lower middle income
218,SWZ,Eswatini,2018,0.8,3.349,73,Lower middle income
219,SWZ,Eswatini,2019,0.8,3.395,72.3,Lower middle income
220,SWZ,Eswatini,2020,0.8,3.391,71.8,Lower middle income
221,ETH,Ethiopia,2017,94,3.108,88.3,Low income
222,ETH,Ethiopia,2018,94.9,3.147,86.9,Low income
223,ETH,Ethiopia,2019,96.9,3.29,86.4,Low income
224,ETH,Ethiopia,2020,99.7,3.366,86.8,Low income
225,ECS,Europe & Central Asia,2017,32.7,2.954,4,
226,ECS,Europe & Central Asia,2018,28.4,3.016,3.4,
227,ECS,Europe & Central Asia,2019,29.3,3.037,3.5,
228,ECS,Europe & Central Asia,2020,30.2,3.139,3.6,
229,FJI,Fiji,2017,0.5,3.612,51.5,Upper middle income
230,FJI,Fiji,2018,0.5,3.677,53.2,Upper middle income
231,FJI,Fiji,2019,0.5,3.858,60.3,Upper middle income
232,FJI,Fiji,2020,0.5,3.914,60.4,Upper middle income
233,FIN,Finland,2017,0,2.545,0.1,High income
234,FIN,Finland,2018,0,2.624,0.2,High income
235,FIN,Finland,2019,0,2.611,0.1,High income
236,FIN,Finland,2020,0,2.712,0.1,High income
237,FRA,France,2017,0,2.936,0.1,High income
238,FRA,France,2018,0.1,3.019,0.1,High income
239,FRA,France,2019,0.1,3.067,0.1,High income
240,FRA,France,2020,0.1,3.219,0.1,High income
241,GAB,Gabon,2017,0.7,3.358,36,Upper middle income
242,GAB,Gabon,2018,0.8,3.403,36.3,Upper middle income
243,GAB,Gabon,2019,0.8,3.485,36,Upper middle income
244,GAB,Gabon,2020,0.8,3.552,36.3,Upper middle income
245,GMB,"Gambia, The",2017,1.5,2.942,69.2,Low income
246,GMB,"Gambia, The",2018,1.5,3.008,65.6,Low income
247,GMB,"Gambia, The",2019,1.5,3.054,63.8,Low income
248,GMB,"Gambia, The",2020,1.5,3.11,64,Low income
249,DEU,Germany,2017,0.2,2.786,0.2,High income
250,DEU,Germany,2018,0.2,2.917,0.2,High income
251,DEU,Germany,2019,0.2,2.881,0.2,High income
252,DEU,Germany,2020,0.2,3.025,0.2,High income
253,GHA,Ghana,2017,18.8,3.767,64.4,Lower middle income
254,GHA,Ghana,2018,18.7,3.86,62.7,Lower middle income
255,GHA,Ghana,2019,18.4,3.941,60.6,Lower middle income
256,GHA,Ghana,2020,19,4.033,61.2,Lower middle income
257,GRC,Greece,2017,0.5,3.037,4.3,High income
258,GRC,Greece,2018,0.3,3.102,2.7,High income
259,GRC,Greece,2019,0.3,3.065,3.1,High income
260,GRC,Greece,2020,0.3,3.13,3.2,High income
261,GRD,Grenada,2017,,5.382,,Upper middle income
262,GRD,Grenada,2018,,5.536,,Upper middle income
263,GRD,Grenada,2019,,5.625,,Upper middle income
264,GRD,Grenada,2020,,5.796,,Upper middle income
265,GIN,Guinea,2017,11.4,3.655,94.3,Low income
266,GIN,Guinea,2018,11.7,3.863,94.6,Low income
267,GIN,Guinea,2019,12.1,4.001,94.6,Low income
268,GIN,Guinea,2020,12.5,4.127,94.9,Low income
269,GNB,Guinea-Bissau,2017,1.6,3.164,87.4,Low income
270,GNB,Guinea-Bissau,2018,1.6,3.254,87.3,Low income
271,GNB,Guinea-Bissau,2019,1.7,3.335,86.4,Low income
272,GNB,Guinea-Bissau,2020,1.7,3.505,87.2,Low income
273,GUY,Guyana,2017,0.4,4.629,47.8,Upper middle income
274,GUY,Guyana,2018,0.4,4.742,45.5,Upper middle income
275,GUY,Guyana,2019,0.3,4.828,42.9,Upper middle income
276,GUY,Guyana,2020,0.3,4.889,43,Upper middle income
277,HTI,Haiti,2017,9.1,3.93,82.7,Lower middle income
278,HTI,Haiti,2018,9.2,4.075,82.7,Lower middle income
279,HTI,Haiti,2019,9.5,4.275,84.6,Lower middle income
280,HTI,Haiti,2020,9.8,4.49,85.9,Lower middle income
281,HND,Honduras,2017,5.1,3.36,53.7,Lower middle income
282,HND,Honduras,2018,5.1,3.415,53.2,Lower middle income
283,HND,Honduras,2019,5,3.404,50.9,Lower middle income
284,HND,Honduras,2020,5.1,3.486,51.3,Lower middle income
285,HKG,"Hong Kong SAR, China",2017,,3.659,,High income
286,HKG,"Hong Kong SAR, China",2018,,3.819,,High income
287,HKG,"Hong Kong SAR, China",2019,,4.147,,High income
288,HKG,"Hong Kong SAR, China",2020,,4.513,,High income
289,HUN,Hungary,2017,0.3,3.302,3.3,High income
290,HUN,Hungary,2018,0.2,3.383,2.3,High income
291,HUN,Hungary,2019,0.2,3.368,1.9,High income
292,HUN,Hungary,2020,0.2,3.488,2,High income
293,ISL,Iceland,2017,0,2.213,0,High income
294,ISL,Iceland,2018,0,2.247,0,High income
295,ISL,Iceland,2019,0,2.234,0,High income
296,ISL,Iceland,2020,0,2.414,0,High income
297,IND,India,2017,1002.5,2.824,74.9,Lower middle income
298,IND,India,2018,966.6,2.83,71.5,Lower middle income
299,IND,India,2019,948.6,2.877,69.4,Lower middle income
300,IND,India,2020,973.3,2.97,70.5,Lower middle income
301,IDN,Indonesia,2017,187.2,4.129,70.7,Lower middle income
302,IDN,Indonesia,2018,184.4,4.273,68.9,Lower middle income
303,IDN,Indonesia,2019,182,4.268,67.3,Lower middle income
304,IDN,Indonesia,2020,189.1,4.466,69.1,Lower middle income
305,IRN,"Iran, Islamic Rep.",2017,9.6,3.005,12,Lower middle income
306,IRN,"Iran, Islamic Rep.",2018,11.4,3.212,14,Lower middle income
307,IRN,"Iran, Islamic Rep.",2019,18.3,3.642,22.1,Lower middle income
308,IRN,"Iran, Islamic Rep.",2020,17.1,3.55,20.3,Lower middle income
309,IRQ,Iraq,2017,20,3.378,53.3,Upper middle income
310,IRQ,Iraq,2018,20.4,3.464,53.2,Upper middle income
311,IRQ,Iraq,2019,19.9,3.534,50.6,Upper middle income
312,IRQ,Iraq,2020,19.9,3.54,49.6,Upper middle income
313,IRL,Ireland,2017,0,2.397,0.3,High income
314,IRL,Ireland,2018,0,2.341,0.1,High income
315,IRL,Ireland,2019,0,2.269,0.1,High income
316,IRL,Ireland,2020,0,2.225,0.1,High income
317,ISR,Israel,2017,0.2,2.436,1.7,High income
318,ISR,Israel,2018,0.1,2.5,1.2,High income
319,ISR,Israel,2019,0.1,2.454,1,High income
320,ISR,Israel,2020,0.1,2.492,1,High income
321,ITA,Italy,2017,1.7,2.885,2.9,High income
322,ITA,Italy,2018,1.7,2.979,2.9,High income
323,ITA,Italy,2019,1.7,3.012,2.8,High income
324,ITA,Italy,2020,1.7,3.144,2.9,High income
325,JAM,Jamaica,2017,1.9,5.975,64.7,Upper middle income
326,JAM,Jamaica,2018,1.9,6.141,64.3,Upper middle income
327,JAM,Jamaica,2019,1.9,6.398,65,Upper middle income
328,JAM,Jamaica,2020,2,6.681,66.2,Upper middle income
329,JPN,Japan,2017,3.2,5.529,2.5,High income
330,JPN,Japan,2018,3.1,5.701,2.5,High income
331,JPN,Japan,2019,3.1,5.609,2.5,High income
332,JPN,Japan,2020,3.1,5.808,2.5,High income
333,JOR,Jordan,2017,1.6,3.412,15.8,Upper middle income
334,JOR,Jordan,2018,1.5,3.454,14.9,Upper middle income
335,JOR,Jordan,2019,1.4,3.5,14.2,Upper middle income
336,JOR,Jordan,2020,1.5,3.614,14.9,Upper middle income
337,KAZ,Kazakhstan,2017,0.3,2.391,1.5,Upper middle income
338,KAZ,Kazakhstan,2018,0.2,2.426,1.1,Upper middle income
339,KAZ,Kazakhstan,2019,0.2,2.537,1,Upper middle income
340,KAZ,Kazakhstan,2020,0.2,2.657,1.2,Upper middle income
341,KEN,Kenya,2017,41.9,2.846,83.5,Lower middle income
342,KEN,Kenya,2018,41.7,2.823,81.2,Lower middle income
343,KEN,Kenya,2019,42.5,2.907,80.7,Lower middle income
344,KEN,Kenya,2020,43.6,2.968,81.1,Lower middle income
345,KOR,"Korea, Rep.",2017,0.9,4.712,1.7,High income
346,KOR,"Korea, Rep.",2018,0.9,4.9,1.7,High income
347,KOR,"Korea, Rep.",2019,0.8,4.8,1.5,High income
348,KOR,"Korea, Rep.",2020,0.9,5.183,1.7,High income
349,KWT,Kuwait,2017,,3.344,,High income
350,KWT,Kuwait,2018,,3.407,,High income
351,KWT,Kuwait,2019,,3.468,,High income
352,KWT,Kuwait,2020,,3.606,,High income
353,KGZ,Kyrgyz Republic,2017,3.5,2.97,56.6,Lower middle income
354,KGZ,Kyrgyz Republic,2018,3,2.931,47.5,Lower middle income
355,KGZ,Kyrgyz Republic,2019,2.9,2.991,45.3,Lower middle income
356,KGZ,Kyrgyz Republic,2020,3.3,3.18,49.6,Lower middle income
357,LAO,Lao PDR,2017,5.6,3.776,80.6,Lower middle income
358,LAO,Lao PDR,2018,5.6,3.838,79.2,Lower middle income
359,LAO,Lao PDR,2019,5.6,3.959,78.4,Lower middle income
360,LAO,Lao PDR,2020,5.8,4.141,79.8,Lower middle income
361,LCN,Latin America & Caribbean,2017,126.8,3.619,22.4,
362,LCN,Latin America & Caribbean,2018,121.6,3.687,21.2,
363,LCN,Latin America & Caribbean,2019,123.1,3.767,21.3,
364,LCN,Latin America & Caribbean,2020,131.4,3.894,22.5,
365,LVA,Latvia,2017,0.1,3.124,3.4,High income
366,LVA,Latvia,2018,0,3.13,2.4,High income
367,LVA,Latvia,2019,0,3.132,1.7,High income
368,LVA,Latvia,2020,0,3.24,1.8,High income
369,LSO,Lesotho,2017,1.7,3.77,80.2,Lower middle income
370,LSO,Lesotho,2018,1.7,3.878,81,Lower middle income
371,LSO,Lesotho,2019,1.7,4.01,82,Lower middle income
372,LSO,Lesotho,2020,1.8,4.266,83.5,Lower middle income
373,LBR,Liberia,2017,4.6,4.018,97.1,Low income
374,LBR,Liberia,2018,4.7,4.031607121,96.9,Low income
375,LBR,Liberia,2019,4.8,3.847,96.7,Low income
376,LBR,Liberia,2020,4.9,3.903,96.8,Low income
377,LTU,Lithuania,2017,0.1,3.003,3.6,High income
378,LTU,Lithuania,2018,0.1,3.042,2.4,High income
379,LTU,Lithuania,2019,0,3.039,1.2,High income
380,LTU,Lithuania,2020,0,3.099,1.2,High income
381,LUX,Luxembourg,2017,0,2.492,0.4,High income
382,LUX,Luxembourg,2018,0,2.627,0.4,High income
383,LUX,Luxembourg,2019,0,2.6,0.1,High income
384,LUX,Luxembourg,2020,0,2.661,0.1,High income
385,MDG,Madagascar,2017,24.8,2.987,97.1,Low income
386,MDG,Madagascar,2018,25.5,3.122,97.1,Low income
387,MDG,Madagascar,2019,26.2,3.154,97,Low income
388,MDG,Madagascar,2020,26.9,3.181,97,Low income
389,MWI,Malawi,2017,16.9,2.724,95.5,Low income
390,MWI,Malawi,2018,17.4,2.787,95.7,Low income
391,MWI,Malawi,2019,17.9,2.989,96.3,Low income
392,MWI,Malawi,2020,18.5,3.149,96.6,Low income
393,MYS,Malaysia,2017,0.8,3.224,2.6,Upper middle income
394,MYS,Malaysia,2018,0.7,3.319,2.1,Upper middle income
395,MYS,Malaysia,2019,0.5,3.412,1.7,Upper middle income
396,MYS,Malaysia,2020,0.6,3.538,1.9,Upper middle income
397,MDV,Maldives,2017,0,3.581,4.2,Upper middle income
398,MDV,Maldives,2018,0,3.634,2.4,Upper middle income
399,MDV,Maldives,2019,0,3.662,1.1,Upper middle income
400,MDV,Maldives,2020,0,3.861,1.4,Upper middle income
401,MLI,Mali,2017,14.8,2.9,80.1,Low income
402,MLI,Mali,2018,14.8,3.035,77.5,Low income
403,MLI,Mali,2019,14.4,2.96,73.4,Low income
404,MLI,Mali,2020,15,3.053,74.3,Low income
405,MLT,Malta,2017,0,3.494,0.3,High income
406,MLT,Malta,2018,0,3.629,0.3,High income
407,MLT,Malta,2019,0,3.698,0.7,High income
408,MLT,Malta,2020,0,3.769,0.7,High income
409,MRT,Mauritania,2017,2.7,3.451,62.9,Lower middle income
410,MRT,Mauritania,2018,2.7,3.574,62.4,Lower middle income
411,MRT,Mauritania,2019,2.7,3.6541,60.7,Lower middle income
412,MRT,Mauritania,2020,2.8,3.692,60.7,Lower middle income
413,MUS,Mauritius,2017,0.2,3.313,14.8,Upper middle income
414,MUS,Mauritius,2018,0.2,3.396,13.5,Upper middle income
415,MUS,Mauritius,2019,0.2,3.439,12.2,Upper middle income
416,MUS,Mauritius,2020,0.2,3.604,13.5,Upper middle income
417,MEX,Mexico,2017,32.6,2.993,26.1,Upper middle income
418,MEX,Mexico,2018,31.4,3.071,24.9,Upper middle income
419,MEX,Mexico,2019,30.3,3.075,23.7,Upper middle income
420,MEX,Mexico,2020,33.9,3.293,26.3,Upper middle income
421,MEA,Middle East & North Africa,2017,130.4,3.14,38.7,
422,MEA,Middle East & North Africa,2018,135.6,3.223,39.5,
423,MEA,Middle East & North Africa,2019,139.9,3.308,40.1,
424,MEA,Middle East & North Africa,2020,136.7,3.37,38.5,
425,MDA,Moldova,2017,0.2,2.46,5.9,Upper middle income
426,MDA,Moldova,2018,0.1,2.571,4.7,Upper middle income
427,MDA,Moldova,2019,0.2,2.687,5.8,Upper middle income
428,MDA,Moldova,2020,0.2,2.814,6.7,Upper middle income
429,MNG,Mongolia,2017,1.7,4.544,55.3,Lower middle income
430,MNG,Mongolia,2018,1.7,4.667,52.8,Lower middle income
431,MNG,Mongolia,2019,1.6,4.901,49.4,Lower middle income
432,MNG,Mongolia,2020,1.7,5.103,51.4,Lower middle income
433,MNE,Montenegro,2017,0.1,3.397,17.4,Upper middle income
434,MNE,Montenegro,2018,0.1,3.414,18.1,Upper middle income
435,MNE,Montenegro,2019,0.1,3.509,17.8,Upper middle income
436,MNE,Montenegro,2020,0.1,3.494,17.5,Upper middle income
437,MAR,Morocco,2017,6.7,2.71,18.9,Lower middle income
438,MAR,Morocco,2018,6.3,2.752,17.5,Lower middle income
439,MAR,Morocco,2019,6.1,2.759,16.7,Lower middle income
440,MAR,Morocco,2020,6.2,2.797,16.7,Lower middle income
441,MOZ,Mozambique,2017,26.2,3.031,91.3,Low income
442,MOZ,Mozambique,2018,26.8,2.988,90.7,Low income
443,MOZ,Mozambique,2019,27.6,3.057,90.9,Low income
444,MOZ,Mozambique,2020,28.6,3.228,91.5,Low income
445,MMR,Myanmar,2017,36.3,3.706,68.1,Lower middle income
